[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16] ; 1092919.086
[3, 5, 7, 14, 15, 16] ; 1458208.356
[4, 5, 7, 8, 9, 11, 12, 14, 15, 16] ; 1323566.152
[4, 6, 7, 10, 11, 15] ; 1305992.11
[1, 3, 4, 5, 8, 11, 14, 15, 16] ; 1209351.894
[1, 3, 5, 7, 8, 9, 12, 13, 14, 15, 16] ; 1192567.882
[1, 2, 3, 4, 6, 7, 10, 11, 12, 13, 14, 15, 16] ; 1044109.557
[1, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16] ; 1211475.159
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1106477.67
[1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16] ; 1194620.846
[1, 2, 3, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16] ; 1087724.69
[4, 5, 9, 10, 13, 14] ; 1224823.183
[1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1194293.058
[1, 4, 6, 10, 13] ; 1359759.511
[2, 5, 8, 11, 15] ; 1353083.743
[1, 2, 3, 5, 6, 9, 12, 13, 14, 15, 16] ; 1095123.05
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16] ; 1101359.0
[1, 4, 6, 10, 12, 15] ; 1445531.412
[1, 2, 4, 5, 7, 8, 9, 11, 14] ; 1301294.065
[2, 3, 5, 8, 13, 16] ; 1343357.734
[2, 3, 4, 7, 11, 12, 13] ; 1252067.617
[1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 16] ; 1075920.937
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14] ; 1093995.024
[7, 12, 14, 15, 16] ; 2043376.229
[2, 5, 6, 8, 10, 12, 14] ; 1363591.256
[1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1081281.709
[1, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15, 16] ; 1099992.141
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1131847.149
[1, 3, 6, 10, 12, 14, 16] ; 1461277.571
[3, 5, 6, 11, 12, 13] ; 1140839.926
[4, 8, 9, 10, 12, 16] ; 1493714.609
[3, 5, 11, 14, 15] ; 1365950.777
[1, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16] ; 1120327.732
[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1094560.597
[1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1094438.83
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1062495.73
[4, 7, 10, 11, 13, 16] ; 1447792.231
[1, 3, 4, 5, 6, 10, 11, 12, 14] ; 1226059.425
[1, 6, 7, 8, 11, 13, 14, 15, 16] ; 1304498.574
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1073054.502
[2, 3, 4, 7, 8, 11, 12, 13, 14, 15, 16] ; 1139900.432
[4, 6, 10, 11, 15] ; 1382783.379
[1, 2, 7, 8, 10, 11, 14, 16] ; 1371364.612
[2, 3, 4, 5, 7, 10, 11, 15, 16] ; 1289599.767
[1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15] ; 1052001.902
[2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16] ; 1077787.945
[1, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15] ; 1151446.077
[6, 8, 9, 12, 16] ; 1509475.706
[2, 4, 5, 10, 11, 13, 14, 15, 16] ; 1201699.912
[1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1107667.176
[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16] ; 1030709.477
[1, 2, 5, 11, 14] ; 1330533.025
[1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16] ; 1208810.387
[1, 2, 4, 5, 14, 16] ; 1475813.386
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15] ; 1189621.789
[3, 4, 6, 13, 14] ; 1226860.896
[2, 4, 5, 7, 8, 9, 11, 15, 16] ; 1243275.536
[2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15] ; 1107920.543
[2, 9, 13, 15, 16] ; 1596766.838
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1037565.522
[4, 5, 7, 8, 11, 12, 15, 16] ; 1285624.553
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1068942.909
[1, 3, 6, 7, 9, 11, 13, 16] ; 1130182.493
[1, 2, 4, 7, 8, 10, 11, 14, 15, 16] ; 1309829.199
[1, 3, 6, 8, 9] ; 1311240.729
[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1102503.224
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16] ; 1068033.925
[1, 5, 8, 10, 12] ; 1608779.497
[2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16] ; 1046463.645
[3, 5, 8, 9, 11, 12, 13, 14, 15, 16] ; 1206279.612
[1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1134523.843
[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1109111.007
[1, 3, 5, 6, 8, 9, 10, 12, 13, 16] ; 1192809.405
[3, 8, 10, 11, 13] ; 1509794.234
[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16] ; 1083452.345
[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 15, 16] ; 1162302.466
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1118620.468
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1163324.18
[2, 3, 5, 6, 7, 13, 15, 16] ; 1229701.935
[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1122533.641
[2, 4, 8, 9, 10, 12, 16] ; 1300263.415
[2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16] ; 1121209.882
[1, 3, 4, 5, 6, 7, 11, 13, 14, 16] ; 1102588.92
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1027081.482
[1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16] ; 1109398.067
[2, 3, 4, 5, 6, 8, 11, 12, 14, 15, 16] ; 1195244.471
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1185535.106
[1, 3, 11, 12, 16] ; 1402996.241
[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16] ; 1086441.244
[1, 2, 3, 4, 5, 6, 8, 10, 12, 13, 14, 15, 16] ; 1125837.63
[1, 2, 3, 4, 5, 6, 7, 8, 13, 14, 15, 16] ; 1092676.054
[1, 3, 4, 6, 7, 8, 9, 10, 12, 14, 15, 16] ; 1152952.7
[6, 7, 8, 10, 12, 13, 15, 16] ; 1599533.602
[1, 2, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15] ; 1066690.005
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15] ; 1120434.016
[1, 2, 4, 6, 7, 8, 10, 12, 14, 16] ; 1316501.009
[1, 4, 5, 6, 7, 8, 9, 11, 13, 15, 16] ; 1203752.464
[1, 4, 5, 8, 9, 10, 12] ; 1263133.231
[1, 3, 5, 6, 10, 11, 13, 14, 15, 16] ; 1102408.289
[2, 3, 4, 5, 6, 8, 9, 10, 13, 14, 16] ; 1108013.256
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16] ; 1090923.58
[1, 2, 8, 11, 12, 13, 14] ; 1261796.463
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16] ; 1288197.128
[1, 2, 3, 4, 13, 14, 15, 16] ; 1309398.163
[2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1049964.722
[1, 4, 5, 6, 7, 9, 11, 12, 15, 16] ; 1311308.947
[4, 6, 7, 9, 10, 11, 14, 15, 16] ; 1260236.649
[5, 7, 12, 14, 15] ; 1717304.743
[1, 2, 3, 4, 6, 7, 8, 10, 11, 13, 14, 16] ; 1116407.794
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1152889.962
[3, 4, 6, 9, 10, 11, 13, 15, 16] ; 1209058.977
[1, 2, 3, 4, 5, 10, 12, 13, 15, 16] ; 1188481.286
[4, 6, 10, 13, 16] ; 1498303.767
[1, 2, 3, 4, 5, 6, 9, 10, 13] ; 1121957.585
[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 15] ; 1137748.173
[5, 6, 7, 10, 11, 15] ; 1383340.767
[1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16] ; 1105105.981
[1, 2, 4, 6, 7, 8, 11, 13, 16] ; 1090281.546
[2, 4, 6, 8, 9, 15] ; 1363495.029
[1, 2, 6, 7, 9, 11, 13, 14] ; 1132465.996
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1079402.038
[4, 5, 7, 10, 12, 15, 16] ; 1475376.214
[1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1091341.443
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1044545.575
[1, 3, 5, 6, 13] ; 1263666.488
[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1088691.733
[1, 2, 5, 6, 9, 12, 15] ; 1314605.583
[2, 3, 4, 7, 8, 10, 11, 12] ; 1258070.683
[2, 3, 6, 8, 11] ; 1277958.437
[3, 4, 7, 10, 12, 13, 14, 15] ; 1381607.195
[1, 3, 7, 9, 11, 12, 16] ; 1296705.543
[4, 7, 9, 11, 12, 14] ; 1395563.172
[1, 2, 3, 4, 6, 8, 9, 11, 12, 13, 14] ; 1072076.03
[2, 3, 6, 8, 11, 16] ; 1287613.353
[2, 3, 4, 5, 6, 9, 10, 12, 16] ; 1270584.009
[1, 2, 3, 5, 8, 9, 14, 16] ; 1382014.033
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1100245.564
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16] ; 1130024.015
[1, 2, 4, 5, 8, 9, 12, 13] ; 1207818.847
[5, 7, 8, 10, 13, 15, 16] ; 1830573.115
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 16] ; 1035284.512
[1, 3, 8, 9, 11, 13, 14, 15] ; 1199672.956
[1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15] ; 1143333.72
[2, 4, 7, 9, 10, 14] ; 1404112.571
[2, 3, 13, 14, 15, 16] ; 1444193.133
[1, 3, 5, 6, 11, 12, 13] ; 1108111.754
[1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 15] ; 1279902.067
[1, 2, 5, 12, 13] ; 1261811.672
[1, 2, 3, 7, 9, 11, 13, 15] ; 1223235.281
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1037615.343
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1223181.302
[1, 3, 4, 5, 7, 8, 10, 12, 13, 14, 16] ; 1162400.231
[1, 2, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1125813.777
[1, 2, 3, 4, 6, 7, 8, 10, 12, 13, 16] ; 1134973.38
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1089886.078
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1185385.641
[3, 5, 8, 9, 12, 13, 14] ; 1222481.934
[3, 6, 7, 9, 10, 11, 12, 13, 16] ; 1179262.86
[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15] ; 1197500.113
[2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15] ; 1083787.106
[1, 2, 3, 4, 5, 7, 9, 11, 13, 14, 16] ; 1188291.186
[1, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15] ; 1106331.463
[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1060791.262
[1, 3, 5, 8, 9, 10, 12, 14, 16] ; 1354672.438
[2, 4, 6, 9, 10, 11, 12, 13, 14, 16] ; 1195398.975
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 985145.322
[3, 9, 11, 12, 13, 16] ; 1230701.06
[3, 5, 10, 14, 16] ; 1532800.401
[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16] ; 1135569.22
[1, 4, 7, 12, 13, 15, 16] ; 1510368.517
[3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16] ; 1194381.131
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1069067.463
[1, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16] ; 1099937.705
[1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1119590.238
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16] ; 1067818.437
[1, 4, 6, 7, 8, 10, 12] ; 1326842.764
[1, 2, 6, 10, 13, 14, 15, 16] ; 1343597.087
[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16] ; 1105244.913
[1, 2, 8, 13, 15] ; 1843941.41
[1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15] ; 1048060.162
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1068818.355
[7, 8, 9, 12, 15] ; 1838242.352
[1, 5, 6, 10, 12, 15] ; 1461459.905
[4, 5, 7, 9, 10, 11, 13, 14] ; 1235145.558
[2, 4, 6, 7, 8, 9, 12, 13, 16] ; 1268448.288
[4, 5, 7, 8, 9, 11, 12, 15, 16] ; 1346388.943
[2, 3, 4, 5, 6, 7, 10, 12, 13, 15] ; 1176966.21
[1, 3, 4, 5, 7, 8, 13] ; 1205792.433
[1, 3, 4, 5, 6, 7, 9, 12, 14, 15, 16] ; 1214629.861
[2, 4, 5, 7, 8, 10, 11, 12] ; 1278799.04
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1096936.465
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1058533.602
[2, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16] ; 1273952.003
[5, 7, 8, 9, 10, 12, 15] ; 1461794.03
[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14] ; 1215485.801
[1, 2, 4, 7, 8, 9, 10, 12, 15] ; 1290353.946
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15] ; 1029245.387
[1, 2, 3, 6, 8, 9, 11, 12, 14, 15] ; 1189949.803
[3, 5, 7, 9, 10, 14, 15] ; 1392260.757
[1, 2, 3, 4, 5, 6, 7, 9, 12, 13, 14, 15] ; 1100073.801
[5, 7, 11, 13, 14] ; 1385011.116
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1088012.488
[1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14] ; 1071062.143
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16] ; 1130623.034
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1041477.828
[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 16] ; 1052335.836
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15] ; 1084427.781
[2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14] ; 1175598.999
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16] ; 1187175.802
[1, 2, 4, 6, 9, 10, 12, 13, 16] ; 1191545.912
[3, 5, 10, 13, 14] ; 1386741.844
[2, 3, 4, 8, 9, 10, 11, 15, 16] ; 1208272.141
[2, 3, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1109942.313
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1006088.491
[1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1178385.662
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1058384.136
[1, 2, 3, 5, 6, 7, 8, 12, 13, 16] ; 1176211.92
[4, 6, 9, 11, 12] ; 1268974.763
[1, 2, 7, 8, 12, 13, 15, 16] ; 1541113.216
[1, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16] ; 1190785.217
[1, 2, 3, 4, 6, 7, 8, 9, 12, 13, 14, 15, 16] ; 1138360.897
[3, 5, 8, 9, 13] ; 1264130.413
[1, 6, 8, 9, 12] ; 1413085.631
[1, 3, 4, 5, 7, 9, 11, 12, 13, 14, 15, 16] ; 1073710.528
[1, 2, 5, 6, 8, 10, 13, 14, 15, 16] ; 1203900.381
[1, 3, 4, 5, 8, 11] ; 1255743.083
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1037490.789
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1027106.392
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16] ; 1113837.344
[2, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16] ; 1174675.626
[1, 2, 3, 4, 6, 7, 8, 10, 11, 14, 15] ; 1243140.464
[1, 2, 4, 5, 8, 9, 11, 12, 13, 14, 15] ; 1169864.531
[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1140743.606
[1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16] ; 1080107.756
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1079526.592
[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16] ; 1125388.505
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1100395.029
[1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1154516.674
[1, 2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16] ; 1075617.067
[2, 5, 7, 8, 9, 10, 12, 15] ; 1316137.522
[1, 2, 3, 4, 6, 9, 13, 16] ; 1121885.035
[2, 3, 14, 15, 16] ; 1721897.049
[1, 6, 9, 10, 16] ; 1586522.734
[5, 8, 9, 10, 13] ; 1587222.353
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1047925.007
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16] ; 1050908.193
[3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16] ; 1122238.994
[5, 6, 9, 10, 11, 13, 14, 15, 16] ; 1232811.039
[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1192596.608
[2, 4, 5, 6, 7, 9, 10, 11, 16] ; 1270576.046
[2, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16] ; 1243519.532
[1, 3, 5, 6, 8, 9, 10, 11, 13, 15] ; 1159835.54
[1, 2, 4, 5, 7, 9, 13, 14, 15, 16] ; 1155383.633
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1068917.998
[1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16] ; 1070079.162
[1, 2, 3, 4, 6, 7, 8, 9, 10, 13] ; 1118126.653
[1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1072382.943
[1, 3, 6, 7, 8, 11, 12, 13, 14, 15] ; 1112633.592
[1, 4, 6, 8, 9, 10, 11] ; 1259969.771
[1, 2, 3, 5, 9, 10, 12, 14, 15] ; 1313146.574
[3, 7, 8, 11, 14] ; 1435678.176
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1131896.971
[2, 5, 6, 7, 8, 10, 12, 15, 16] ; 1411441.411
[2, 3, 4, 5, 6, 7, 10, 12, 13] ; 1184374.571
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1054652.38
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1027081.482
[1, 2, 5, 7, 8, 11, 12, 14, 15] ; 1306827.085
[2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 16] ; 1169984.016
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1058433.958
[2, 8, 10, 12, 13, 14, 16] ; 1610995.747
[1, 2, 4, 5, 6, 7, 8, 10, 11, 13, 15] ; 1146830.364
[2, 4, 6, 10, 11, 12, 13, 15, 16] ; 1181082.372
[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1133804.786
[1, 5, 6, 8, 10, 11, 12, 13, 14] ; 1182378.762
[4, 5, 6, 13, 14] ; 1236625.856
[1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 15, 16] ; 1229160.768
[1, 2, 4, 5, 6, 8, 10, 12, 16] ; 1207151.967
[1, 2, 3, 4, 6, 7, 8, 10, 12, 13, 15, 16] ; 1088690.576
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16] ; 1048938.8
[1, 2, 4, 6, 8, 9, 10, 11, 13, 15, 16] ; 1118371.194
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16] ; 1197130.429
[1, 3, 11, 12, 13, 15] ; 1230583.524
[1, 2, 4, 6, 8, 9, 11, 12, 14, 15, 16] ; 1229438.627
[1, 4, 7, 8, 9, 14] ; 1446396.272
[1, 6, 7, 13, 15] ; 1630487.901
[1, 3, 5, 6, 7, 11, 12, 15] ; 1231820.336
[3, 7, 13, 14, 15] ; 1649344.949
[5, 9, 10, 12, 15] ; 1507392.293
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1100395.029
[1, 2, 3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16] ; 1126252.832
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16] ; 1088951.186
[1, 2, 4, 6, 8, 9, 11, 13, 14, 15, 16] ; 1081203.174
[6, 7, 10, 11, 13, 15, 16] ; 1431551.409
[1, 2, 3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16] ; 1130449.649
[1, 2, 4, 5, 7, 8, 10, 11, 12, 14, 15] ; 1227172.148
[1, 2, 4, 5, 7, 8, 12, 13, 14, 16] ; 1163866.424
[4, 5, 10, 11, 14] ; 1431412.485
[2, 3, 4, 5, 7, 8, 10, 11, 12, 14, 15] ; 1280440.842
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1087174.765
[1, 3, 6, 7, 8, 9, 13] ; 1257265.58
[4, 6, 7, 9, 10, 14, 16] ; 1327986.625
[1, 2, 3, 11, 12, 16] ; 1277303.816
[1, 2, 8, 9, 14, 15] ; 1405500.681
[1, 2, 5, 8, 10, 11, 12, 14, 15, 16] ; 1163463.027
[1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15] ; 1131694.36
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1072880.126
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13] ; 1173058.884
[2, 6, 11, 12, 13, 14, 15] ; 1138895.331
[1, 2, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16] ; 1174831.962
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1100544.494
[1, 2, 3, 4, 6, 8, 11, 12, 15] ; 1195514.209
[1, 3, 4, 5, 7, 8, 9, 12, 16] ; 1278285.19
[1, 4, 5, 7, 10] ; 1465455.667
[1, 2, 3, 4, 5, 8, 9, 12, 13, 16] ; 1088890.707
[1, 2, 4, 9, 10, 12, 14, 16] ; 1318438.115
[1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15] ; 1067494.182
[2, 5, 6, 7, 8, 9, 11, 12, 13] ; 1183950.424
[2, 4, 7, 12, 14, 16] ; 1448553.347
[5, 8, 9, 11, 13, 15] ; 1267484.859
[2, 3, 4, 5, 7, 8, 11, 12, 15] ; 1259732.661
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16] ; 1098696.45
[1, 2, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16] ; 1080582.238
[3, 4, 5, 7, 9, 11, 12, 15, 16] ; 1309953.238
[5, 6, 8, 10, 14, 15] ; 1532907.355
[2, 3, 9, 10, 14, 16] ; 1507810.947
[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 16] ; 1066156.274
[1, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15] ; 1215509.453
[1, 3, 5, 7, 8, 9, 14, 15, 16] ; 1305874.091
[1, 2, 3, 4, 6, 7, 10, 12, 13, 15, 16] ; 1165969.703
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1135734.545
[1, 2, 5, 6, 7, 9, 11, 12, 13, 14, 15] ; 1125791.058
[1, 2, 5, 6, 8, 10, 11, 13, 14, 15] ; 1184616.573
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1065762.764
[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16] ; 1072720.37
[1, 2, 3, 4, 7, 9, 10, 11, 12, 13, 14, 16] ; 1123018.693
[4, 7, 9, 11, 12, 13] ; 1278426.432
[3, 4, 8, 9, 11, 14, 16] ; 1321626.536
[3, 6, 7, 8, 9, 10, 11, 12] ; 1290749.968
[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1069170.599
[1, 2, 3, 4, 5, 6, 7, 8, 11, 14, 15, 16] ; 1261941.328
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16] ; 1130987.986
[4, 10, 11, 12, 14] ; 1464164.835
[1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16] ; 1179137.146
[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14] ; 1117291.459
[1, 8, 9, 10, 11, 12, 15] ; 1397749.315
[3, 5, 6, 11, 13, 15] ; 1217994.588
